Caffeine_Intake,Study_Hours,Physical_Activity,Screen_Time,Sleep_Duration
200.0,2-8,>=1,<1,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,<1,1-3,<6
200.0,2-8,<1,>3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,<1,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,<1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,<1,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,<1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,2-8,>=1,<1,<6
200.0,2-8,<1,<1,<6
200.0,2-8,<1,1-3,<6
200.0,2-8,<1,1-3,<6
200.0,2-8,>=1,1-3,<6
200.0,>8,<1,1-3,<6
200.0,>8,>=1,1-3,<6
200.0,>8,<1,<1,<6
200.0,>8,<1,1-3,<6
200.0,>8,>=1,1-3,<6
200.0,>8,<1,<1,<6
200.0,>8,<1,1-3,<6
200.0,2-8,<1,<1,>8
200.0,2-8,<1,1-3,>8
200.0,2-8,>=1,1-3,>8
200.0,2-8,>=1,>3,>8
200.0,2-8,<1,1-3,>8
200.0,2-8,<1,1-3,>8
200.0,2-8,<1,>3,>8
200.0,2-8,<1,1-3,>8
200.0,2-8,>=1,1-3,>8
200.0,>8,<1,1-3,>8
200.0,>8,<1,<1,>8
200.0,>8,<1,>3,>8
200.0,>8,<1,>3,>8
200.0,>8,<1,>3,>8
200.0,<2,>=1,<1,6-8
200.0,<2,<1,>3,6-8
200.0,<2,>=1,>3,6-8
200.0,<2,>=1,1-3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,<1,>3,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,<1,>3,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,>=1,>3,6-8
200.0,2-8,>=1,>3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,>=1,>3,6-8
200.0,2-8,>=1,<1,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,>=1,>3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,>=1,1-3,6-8
200.0,2-8,<1,>3,6-8
200.0,2-8,>=1,<1,6-8
200.0,2-8,<1,<1,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,<1,1-3,6-8
200.0,2-8,>=1,<1,6-8
200.0,2-8,>=1,1-3,6-8
200.0,>8,<1,1-3,6-8
200.0,>8,>=1,<1,6-8
200.0,>8,>=1,1-3,6-8
200.0,>8,<1,1-3,6-8
200.0,>8,<1,>3,6-8
200.0,>8,>=1,<1,6-8
200.0,>8,<1,>3,6-8
200.0,>8,<1,1-3,6-8
200.0,>8,>=1,<1,6-8
200.0,>8,>=1,1-3,6-8
300.0,<2,<1,1-3,<6
300.0,<2,>=1,1-3,<6
300.0,<2,<1,1-3,<6
300.0,<2,>=1,>3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,<1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,<1,1-3,<6
300.0,2-8,<1,1-3,<6
300.0,2-8,<1,>3,<6
300.0,2-8,<1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,>=1,>3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,<1,1-3,<6
300.0,2-8,>=1,<1,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,2-8,>=1,1-3,<6
300.0,>8,<1,>3,<6
300.0,>8,>=1,1-3,<6
300.0,>8,>=1,1-3,<6
300.0,>8,>=1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,<1,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,>=1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,<1,1-3,<6
300.0,>8,>=1,<1,<6
300.0,>8,>=1,1-3,<6
300.0,<2,<1,1-3,>8
300.0,<2,<1,<1,>8
300.0,2-8,<1,1-3,>8
300.0,2-8,<1,<1,>8
300.0,2-8,>=1,1-3,>8
300.0,2-8,>=1,1-3,>8
300.0,2-8,<1,>3,>8
300.0,2-8,>=1,1-3,>8
300.0,2-8,<1,>3,>8
300.0,2-8,>=1,1-3,>8
300.0,2-8,<1,>3,>8
300.0,>8,<1,1-3,>8
300.0,>8,>=1,>3,>8
300.0,>8,>=1,>3,>8
300.0,>8,>=1,1-3,>8
300.0,>8,>=1,1-3,>8
300.0,2-8,<1,<1,6-8
300.0,2-8,>=1,1-3,6-8
300.0,2-8,>=1,1-3,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,<1,>3,6-8
300.0,2-8,>=1,<1,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,<1,<1,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,>=1,1-3,6-8
300.0,2-8,>=1,1-3,6-8
300.0,2-8,<1,<1,6-8
300.0,2-8,<1,<1,6-8
300.0,2-8,<1,1-3,6-8
300.0,2-8,>=1,1-3,6-8
300.0,2-8,>=1,1-3,6-8
300.0,2-8,>=1,1-3,6-8
300.0,>8,<1,1-3,6-8
300.0,>8,>=1,1-3,6-8
300.0,>8,<1,1-3,6-8
300.0,>8,<1,1-3,6-8
300.0,>8,<1,>3,6-8
300.0,>8,>=1,>3,6-8
300.0,>8,>=1,>3,6-8
400.0,<2,<1,1-3,<6
400.0,<2,>=1,1-3,<6
400.0,<2,>=1,1-3,<6
400.0,<2,<1,1-3,<6
400.0,<2,<1,>3,<6
400.0,<2,<1,>3,<6
400.0,<2,<1,1-3,<6
400.0,<2,>=1,1-3,<6
400.0,<2,>=1,>3,<6
400.0,2-8,<1,<1,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,>=1,<1,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,<1,>3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,>3,<6
400.0,2-8,>=1,>3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,<1,<1,<6
400.0,2-8,<1,>3,<6
400.0,2-8,<1,<1,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,>3,<6
400.0,2-8,<1,<1,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,>3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,<1,<6
400.0,2-8,>=1,<1,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,<1,1-3,<6
400.0,2-8,<1,>3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,2-8,>=1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,>=1,<1,<6
400.0,>8,>=1,1-3,<6
400.0,>8,>=1,>3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,>3,<6
400.0,>8,>=1,<1,<6
400.0,>8,>=1,1-3,<6
400.0,>8,>=1,>3,<6
400.0,>8,>=1,1-3,<6
400.0,>8,>=1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,1-3,<6
400.0,>8,<1,>3,<6
400.0,>8,>=1,1-3,<6
400.0,<2,<1,1-3,>8
400.0,<2,>=1,1-3,>8
400.0,<2,>=1,1-3,>8
400.0,<2,>=1,>3,>8
400.0,<2,<1,1-3,>8
400.0,<2,<1,1-3,>8
400.0,<2,>=1,1-3,>8
400.0,<2,>=1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,>=1,>3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,>=1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,>=1,>3,>8
400.0,2-8,<1,<1,>8
400.0,2-8,<1,<1,>8
400.0,2-8,>=1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,>=1,1-3,>8
400.0,2-8,>=1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,<1,1-3,>8
400.0,2-8,>=1,1-3,>8
400.0,2-8,>=1,>3,>8
400.0,2-8,<1,1-3,>8
400.0,>8,<1,1-3,>8
400.0,>8,<1,1-3,>8
400.0,>8,<1,1-3,>8
400.0,>8,<1,>3,>8
400.0,>8,>=1,>3,>8
400.0,>8,<1,1-3,>8
400.0,>8,>=1,1-3,>8
400.0,>8,<1,<1,>8
400.0,>8,>=1,1-3,>8
400.0,>8,>=1,1-3,>8
400.0,<2,>=1,1-3,6-8
400.0,<2,>=1,>3,6-8
400.0,<2,<1,<1,6-8
400.0,<2,<1,1-3,6-8
400.0,<2,<1,1-3,6-8
400.0,<2,<1,<1,6-8
400.0,<2,<1,1-3,6-8
400.0,<2,<1,>3,6-8
400.0,<2,>=1,1-3,6-8
400.0,<2,>=1,>3,6-8
400.0,<2,>=1,>3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,<1,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,<1,<1,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,>3,6-8
400.0,2-8,<1,>3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,>=1,<1,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,>=1,>3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,<1,1-3,6-8
400.0,2-8,>=1,1-3,6-8
400.0,>8,<1,1-3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,>=1,>3,6-8
400.0,>8,>=1,<1,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,<1,1-3,6-8
400.0,>8,<1,1-3,6-8
400.0,>8,<1,1-3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,>=1,>3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,<1,1-3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,>=1,1-3,6-8
400.0,>8,>=1,1-3,6-8
